coverage_axis,coverage_value,row_count,coverage_note
environment_id,W1_gaussian_single_s010294,1,observed
environment_id,W0_dry_air_s010295,1,observed
environment_id,W1_gaussian_four_s010296,1,observed
environment_id,W0_dry_air_s010297,1,observed
environment_id,W1_gaussian_single_s010298,1,observed
environment_id,W0_dry_air_s010299,1,observed
environment_id,W1_gaussian_four_s010300,1,observed
environment_id,W0_dry_air_s010301,1,observed
environment_id,W1_gaussian_single_s010302,1,observed
environment_id,W0_dry_air_s010303,1,observed
environment_id,W1_gaussian_four_s010304,1,observed
environment_id,W0_dry_air_s010305,1,observed
environment_id,W1_gaussian_single_s010306,1,observed
environment_id,W0_dry_air_s010307,1,observed
environment_id,W1_gaussian_four_s010308,1,observed
environment_id,W0_dry_air_s010309,1,observed
environment_id,W1_gaussian_single_s010310,1,observed
environment_id,W0_dry_air_s010311,1,observed
environment_id,W1_gaussian_four_s010312,1,observed
environment_id,W0_dry_air_s010313,1,observed
environment_id,W1_gaussian_single_s010314,1,observed
environment_id,W0_dry_air_s010315,1,observed
environment_id,W1_gaussian_four_s010316,1,observed
environment_id,W0_dry_air_s010317,1,observed
environment_id,W1_gaussian_single_s010318,1,observed
environment_id,W0_dry_air_s010319,1,observed
environment_id,W1_gaussian_four_s010320,1,observed
environment_id,W0_dry_air_s010321,1,observed
environment_id,W1_gaussian_single_s010322,1,observed
environment_id,W0_dry_air_s010323,1,observed
environment_id,W1_gaussian_four_s010324,1,observed
environment_id,W0_dry_air_s010325,1,observed
environment_id,W1_gaussian_single_s010326,1,observed
environment_id,W0_dry_air_s010327,1,observed
environment_id,W1_gaussian_four_s010328,1,observed
environment_id,W0_dry_air_s010329,1,observed
environment_id,W1_gaussian_single_s010330,1,observed
environment_id,W0_dry_air_s010331,1,observed
environment_id,W1_gaussian_four_s010332,1,observed
environment_id,W0_dry_air_s010333,1,observed
environment_id,W1_gaussian_single_s010334,1,observed
environment_id,W0_dry_air_s010335,1,observed
environment_id,W1_gaussian_four_s010336,1,observed
environment_id,W0_dry_air_s010337,1,observed
environment_id,W1_gaussian_single_s010338,1,observed
environment_id,W0_dry_air_s010339,1,observed
environment_id,W1_gaussian_four_s010340,1,observed
environment_id,W0_dry_air_s010341,1,observed
environment_id,W1_gaussian_single_s010342,1,observed
environment_id,W0_dry_air_s010343,1,observed
environment_id,W1_gaussian_single_s010344,1,observed
environment_id,W0_dry_air_s010345,1,observed
environment_id,W1_gaussian_four_s010346,1,observed
environment_id,W0_dry_air_s010347,1,observed
environment_id,W1_gaussian_single_s010348,1,observed
environment_id,W0_dry_air_s010349,1,observed
environment_id,W1_gaussian_four_s010350,1,observed
environment_id,W0_dry_air_s010351,1,observed
environment_id,W1_gaussian_single_s010352,1,observed
environment_id,W0_dry_air_s010353,1,observed
environment_id,W1_gaussian_four_s010354,1,observed
environment_id,W0_dry_air_s010355,1,observed
environment_id,W1_gaussian_single_s010356,1,observed
environment_id,W0_dry_air_s010357,1,observed
environment_id,W1_gaussian_four_s010358,1,observed
environment_id,W0_dry_air_s010359,1,observed
environment_id,W1_gaussian_single_s010360,1,observed
environment_id,W0_dry_air_s010361,1,observed
environment_id,W1_gaussian_four_s010362,1,observed
environment_id,W0_dry_air_s010363,1,observed
environment_id,W1_gaussian_single_s010364,1,observed
environment_id,W0_dry_air_s010365,1,observed
environment_id,W1_gaussian_four_s010366,1,observed
environment_id,W0_dry_air_s010367,1,observed
environment_id,W1_gaussian_single_s010368,1,observed
environment_id,W0_dry_air_s010369,1,observed
environment_id,W1_gaussian_four_s010370,1,observed
environment_id,W0_dry_air_s010371,1,observed
environment_id,W1_gaussian_single_s010372,1,observed
environment_id,W0_dry_air_s010373,1,observed
environment_id,W1_gaussian_four_s010374,1,observed
environment_id,W0_dry_air_s010375,1,observed
environment_id,W1_gaussian_single_s010376,1,observed
environment_id,W0_dry_air_s010377,1,observed
environment_id,W1_gaussian_four_s010378,1,observed
environment_id,W0_dry_air_s010379,1,observed
environment_id,W1_gaussian_single_s010380,1,observed
environment_id,W0_dry_air_s010381,1,observed
environment_id,W1_gaussian_four_s010382,1,observed
environment_id,W0_dry_air_s010383,1,observed
environment_id,W1_gaussian_single_s010384,1,observed
environment_id,W0_dry_air_s010385,1,observed
environment_id,W1_gaussian_four_s010386,1,observed
environment_id,W0_dry_air_s010387,1,observed
environment_id,W1_gaussian_single_s010388,1,observed
environment_id,W0_dry_air_s010389,1,observed
environment_id,W1_gaussian_four_s010390,1,observed
environment_id,W0_dry_air_s010391,1,observed
environment_id,W1_gaussian_single_s010392,1,observed
environment_id,W0_dry_air_s010393,1,observed
environment_id,W1_gaussian_four_s010394,1,observed
environment_id,W0_dry_air_s010395,1,observed
environment_id,W1_gaussian_single_s010396,1,observed
environment_id,W0_dry_air_s010397,1,observed
environment_id,W1_gaussian_four_s010398,1,observed
environment_id,W0_dry_air_s010399,1,observed
environment_id,W1_gaussian_single_s010400,1,observed
environment_id,W0_dry_air_s010401,1,observed
environment_id,W1_gaussian_four_s010402,1,observed
environment_id,W0_dry_air_s010403,1,observed
environment_id,W1_gaussian_single_s010404,1,observed
environment_id,W0_dry_air_s010405,1,observed
environment_id,W1_gaussian_four_s010406,1,observed
environment_id,W0_dry_air_s010407,1,observed
environment_id,W1_gaussian_single_s010408,1,observed
environment_id,W0_dry_air_s010409,1,observed
environment_id,W1_gaussian_four_s010410,1,observed
environment_id,W0_dry_air_s010411,1,observed
environment_id,W1_gaussian_single_s010412,1,observed
environment_id,W0_dry_air_s010413,1,observed
environment_id,W1_gaussian_four_s010414,1,observed
environment_id,W0_dry_air_s010415,1,observed
environment_id,W1_gaussian_single_s010416,1,observed
environment_id,W0_dry_air_s010417,1,observed
environment_id,W1_gaussian_four_s010418,1,observed
environment_id,W0_dry_air_s010419,1,observed
environment_id,W1_gaussian_single_s010420,1,observed
environment_id,W0_dry_air_s010421,1,observed
environment_id,W1_gaussian_four_s010422,1,observed
environment_id,W0_dry_air_s010423,1,observed
environment_id,W1_gaussian_single_s010424,1,observed
environment_id,W0_dry_air_s010425,1,observed
environment_id,W1_gaussian_four_s010426,1,observed
environment_id,W0_dry_air_s010427,1,observed
environment_id,W1_gaussian_single_s010428,1,observed
environment_id,W0_dry_air_s010429,1,observed
environment_id,W1_gaussian_four_s010430,1,observed
environment_id,W0_dry_air_s010431,1,observed
environment_id,W1_gaussian_single_s010432,1,observed
environment_id,W0_dry_air_s010433,1,observed
environment_id,W1_gaussian_four_s010434,1,observed
environment_id,W0_dry_air_s010435,1,observed
environment_id,W1_gaussian_single_s010436,1,observed
environment_id,W0_dry_air_s010437,1,observed
environment_id,W1_gaussian_four_s010438,1,observed
environment_id,W0_dry_air_s010439,1,observed
environment_id,W1_gaussian_single_s010440,1,observed
environment_id,W0_dry_air_s010441,1,observed
environment_id,W1_gaussian_four_s010442,1,observed
environment_id,W0_dry_air_s010443,1,observed
environment_id,W1_gaussian_single_s010444,1,observed
environment_id,W0_dry_air_s010445,1,observed
environment_id,W1_gaussian_four_s010446,1,observed
environment_id,W0_dry_air_s010447,1,observed
environment_id,W1_gaussian_single_s010448,1,observed
environment_id,W0_dry_air_s010449,1,observed
environment_id,W1_gaussian_four_s010450,1,observed
environment_id,W0_dry_air_s010451,1,observed
environment_id,W1_gaussian_single_s010452,1,observed
environment_id,W0_dry_air_s010453,1,observed
environment_id,W1_gaussian_four_s010454,1,observed
environment_id,W0_dry_air_s010455,1,observed
environment_id,W1_gaussian_single_s010456,1,observed
environment_id,W0_dry_air_s010457,1,observed
environment_id,W1_gaussian_four_s010458,1,observed
environment_id,W0_dry_air_s010459,1,observed
environment_id,W1_gaussian_single_s010460,1,observed
environment_id,W0_dry_air_s010461,1,observed
environment_id,W1_gaussian_four_s010462,1,observed
environment_id,W0_dry_air_s010463,1,observed
environment_id,W1_gaussian_single_s010464,1,observed
environment_id,W0_dry_air_s010465,1,observed
environment_id,W1_gaussian_four_s010466,1,observed
environment_id,W0_dry_air_s010467,1,observed
environment_id,W1_gaussian_single_s010468,1,observed
environment_id,W0_dry_air_s010469,1,observed
environment_id,W1_gaussian_four_s010470,1,observed
environment_id,W0_dry_air_s010471,1,observed
environment_id,W1_gaussian_single_s010472,1,observed
environment_id,W0_dry_air_s010473,1,observed
environment_id,W1_gaussian_four_s010474,1,observed
environment_id,W0_dry_air_s010475,1,observed
environment_id,W1_gaussian_single_s010476,1,observed
environment_id,W0_dry_air_s010477,1,observed
environment_id,W1_gaussian_four_s010478,1,observed
environment_id,W0_dry_air_s010479,1,observed
environment_id,W1_gaussian_single_s010480,1,observed
environment_id,W0_dry_air_s010481,1,observed
environment_id,W1_gaussian_four_s010482,1,observed
environment_id,W0_dry_air_s010483,1,observed
environment_id,W1_gaussian_single_s010484,1,observed
environment_id,W0_dry_air_s010485,1,observed
environment_id,W1_gaussian_four_s010486,1,observed
environment_id,W0_dry_air_s010487,1,observed
environment_id,W1_gaussian_single_s010488,1,observed
environment_id,W0_dry_air_s010489,1,observed
environment_id,W1_gaussian_four_s010490,1,observed
environment_id,W0_dry_air_s010491,1,observed
environment_id,W1_gaussian_single_s010492,1,observed
environment_id,W0_dry_air_s010493,1,observed
environment_id,W1_gaussian_four_s010494,1,observed
environment_id,W0_dry_air_s010495,1,observed
environment_id,W1_gaussian_single_s010496,1,observed
environment_id,W0_dry_air_s010497,1,observed
environment_id,W1_gaussian_four_s010498,1,observed
environment_id,W0_dry_air_s010499,1,observed
environment_id,W1_gaussian_single_s010500,1,observed
environment_id,W0_dry_air_s010501,1,observed
environment_id,W1_gaussian_four_s010502,1,observed
environment_id,W0_dry_air_s010503,1,observed
environment_id,W1_gaussian_single_s010504,1,observed
environment_id,W0_dry_air_s010505,1,observed
environment_id,W1_gaussian_four_s010506,1,observed
environment_id,W0_dry_air_s010507,1,observed
environment_id,W1_gaussian_single_s010508,1,observed
environment_id,W0_dry_air_s010509,1,observed
environment_id,W1_gaussian_four_s010510,1,observed
environment_id,W0_dry_air_s010511,1,observed
environment_id,W1_gaussian_single_s010512,1,observed
environment_id,W0_dry_air_s010513,1,observed
environment_id,W1_gaussian_four_s010514,1,observed
environment_id,W0_dry_air_s010515,1,observed
environment_id,W1_gaussian_single_s010516,1,observed
environment_id,W0_dry_air_s010517,1,observed
environment_id,W1_gaussian_four_s010518,1,observed
environment_id,W0_dry_air_s010519,1,observed
environment_id,W1_gaussian_single_s010520,1,observed
environment_id,W0_dry_air_s010521,1,observed
environment_id,W1_gaussian_four_s010522,1,observed
environment_id,W0_dry_air_s010523,1,observed
environment_id,W1_gaussian_single_s010524,1,observed
environment_id,W0_dry_air_s010525,1,observed
environment_id,W1_gaussian_four_s010526,1,observed
environment_id,W0_dry_air_s010527,1,observed
environment_id,W1_gaussian_single_s010528,1,observed
environment_id,W0_dry_air_s010529,1,observed
environment_id,W1_gaussian_four_s010530,1,observed
environment_id,W0_dry_air_s010531,1,observed
environment_id,W1_gaussian_single_s010532,1,observed
environment_id,W0_dry_air_s010533,1,observed
environment_id,W1_gaussian_four_s010534,1,observed
environment_id,W0_dry_air_s010535,1,observed
environment_id,W1_gaussian_single_s010536,1,observed
environment_id,W0_dry_air_s010537,1,observed
environment_id,W1_gaussian_four_s010538,1,observed
environment_id,W0_dry_air_s010539,1,observed
environment_id,W1_gaussian_single_s010540,1,observed
environment_id,W0_dry_air_s010541,1,observed
environment_id,W1_gaussian_four_s010542,1,observed
environment_id,W0_dry_air_s010543,1,observed
environment_id,W1_gaussian_single_s010544,1,observed
environment_id,W0_dry_air_s010545,1,observed
environment_id,W1_gaussian_four_s010546,1,observed
environment_id,W0_dry_air_s010547,1,observed
environment_id,W1_gaussian_single_s010548,1,observed
environment_id,W0_dry_air_s010549,1,observed
environment_id,W1_gaussian_four_s010550,1,observed
environment_id,W0_dry_air_s010551,1,observed
environment_id,W1_gaussian_single_s010552,1,observed
environment_id,W0_dry_air_s010553,1,observed
environment_id,W1_gaussian_four_s010554,1,observed
environment_id,W0_dry_air_s010555,1,observed
environment_id,W1_gaussian_single_s010556,1,observed
environment_id,W0_dry_air_s010557,1,observed
environment_id,W1_gaussian_four_s010558,1,observed
environment_id,W0_dry_air_s010559,1,observed
environment_id,W1_gaussian_single_s010560,1,observed
environment_id,W0_dry_air_s010561,1,observed
environment_id,W1_gaussian_four_s010562,1,observed
environment_id,W0_dry_air_s010563,1,observed
environment_id,W1_gaussian_single_s010564,1,observed
environment_id,W0_dry_air_s010565,1,observed
environment_id,W1_gaussian_four_s010566,1,observed
environment_id,W0_dry_air_s010567,1,observed
environment_id,W1_gaussian_single_s010568,1,observed
environment_id,W0_dry_air_s010569,1,observed
environment_id,W1_gaussian_four_s010570,1,observed
environment_id,W0_dry_air_s010571,1,observed
environment_id,W1_gaussian_single_s010572,1,observed
environment_id,W0_dry_air_s010573,1,observed
environment_id,W1_gaussian_four_s010574,1,observed
environment_id,W0_dry_air_s010575,1,observed
environment_id,W1_gaussian_single_s010576,1,observed
environment_id,W0_dry_air_s010577,1,observed
environment_id,W1_gaussian_four_s010578,1,observed
environment_id,W0_dry_air_s010579,1,observed
environment_id,W1_gaussian_single_s010580,1,observed
environment_id,W0_dry_air_s010581,1,observed
environment_id,W1_gaussian_four_s010582,1,observed
environment_id,W0_dry_air_s010583,1,observed
environment_id,W1_gaussian_single_s010584,1,observed
environment_id,W0_dry_air_s010585,1,observed
environment_id,W1_gaussian_four_s010586,1,observed
environment_id,W0_dry_air_s010587,1,observed
environment_id,W1_gaussian_single_s010588,1,observed
environment_id,W0_dry_air_s010589,1,observed
environment_id,W1_gaussian_four_s010590,1,observed
environment_id,W0_dry_air_s010591,1,observed
environment_id,W1_gaussian_single_s010592,1,observed
environment_id,W0_dry_air_s010593,1,observed
environment_id,W1_gaussian_four_s010594,1,observed
environment_id,W0_dry_air_s010595,1,observed
environment_id,W1_gaussian_single_s010596,1,observed
environment_id,W0_dry_air_s010597,1,observed
environment_id,W1_gaussian_four_s010598,1,observed
environment_id,W0_dry_air_s010599,1,observed
environment_id,W1_gaussian_four_s010600,1,observed
environment_id,W0_dry_air_s010601,1,observed
environment_id,W1_gaussian_single_s010602,1,observed
environment_id,W0_dry_air_s010603,1,observed
environment_id,W1_gaussian_four_s010604,1,observed
environment_id,W0_dry_air_s010605,1,observed
environment_id,W1_gaussian_single_s010606,1,observed
environment_id,W0_dry_air_s010607,1,observed
environment_id,W1_gaussian_four_s010608,1,observed
environment_id,W0_dry_air_s010609,1,observed
environment_id,W1_gaussian_single_s010610,1,observed
environment_id,W0_dry_air_s010611,1,observed
environment_id,W1_gaussian_four_s010612,1,observed
environment_id,W0_dry_air_s010613,1,observed
environment_id,W1_gaussian_single_s010614,1,observed
environment_id,W0_dry_air_s010615,1,observed
environment_id,W1_gaussian_four_s010616,1,observed
environment_id,W0_dry_air_s010617,1,observed
environment_id,W1_gaussian_single_s010618,1,observed
environment_id,W0_dry_air_s010619,1,observed
environment_id,W1_gaussian_four_s010620,1,observed
environment_id,W0_dry_air_s010621,1,observed
environment_id,W1_gaussian_single_s010622,1,observed
environment_id,W0_dry_air_s010623,1,observed
environment_id,W1_gaussian_four_s010624,1,observed
environment_id,W0_dry_air_s010625,1,observed
environment_id,W1_gaussian_single_s010626,1,observed
environment_id,W0_dry_air_s010627,1,observed
environment_id,W1_gaussian_four_s010628,1,observed
environment_id,W0_dry_air_s010629,1,observed
environment_id,W1_gaussian_single_s010630,1,observed
environment_id,W0_dry_air_s010631,1,observed
environment_id,W1_gaussian_four_s010632,1,observed
environment_id,W0_dry_air_s010633,1,observed
environment_id,W1_gaussian_single_s010634,1,observed
environment_id,W0_dry_air_s010635,1,observed
environment_id,W1_gaussian_four_s010636,1,observed
environment_id,W0_dry_air_s010637,1,observed
environment_id,W1_gaussian_single_s010638,1,observed
environment_id,W0_dry_air_s010639,1,observed
environment_id,W1_gaussian_four_s010640,1,observed
environment_id,W0_dry_air_s010641,1,observed
environment_id,W1_gaussian_single_s010642,1,observed
environment_id,W0_dry_air_s010643,1,observed
environment_id,W1_gaussian_four_s010644,1,observed
environment_id,W0_dry_air_s010645,1,observed
environment_id,W1_gaussian_single_s010646,1,observed
environment_id,W0_dry_air_s010647,1,observed
environment_id,W1_gaussian_four_s010648,1,observed
environment_id,W0_dry_air_s010649,1,observed
environment_id,W1_gaussian_single_s010650,1,observed
environment_id,W0_dry_air_s010651,1,observed
environment_id,W1_gaussian_four_s010652,1,observed
environment_id,W0_dry_air_s010653,1,observed
environment_id,W1_gaussian_single_s010654,1,observed
environment_id,W0_dry_air_s010655,1,observed
environment_id,W1_gaussian_four_s010656,1,observed
environment_id,W0_dry_air_s010657,1,observed
environment_id,W1_gaussian_single_s010658,1,observed
environment_id,W0_dry_air_s010659,1,observed
environment_id,W1_gaussian_four_s010660,1,observed
environment_id,W0_dry_air_s010661,1,observed
environment_id,W1_gaussian_single_s010662,1,observed
environment_id,W0_dry_air_s010663,1,observed
environment_id,W1_gaussian_four_s010664,1,observed
environment_id,W0_dry_air_s010665,1,observed
environment_id,W1_gaussian_single_s010666,1,observed
environment_id,W0_dry_air_s010667,1,observed
environment_id,W1_gaussian_four_s010668,1,observed
environment_id,W0_dry_air_s010669,1,observed
environment_id,W1_gaussian_single_s010670,1,observed
environment_id,W0_dry_air_s010671,1,observed
environment_id,W1_gaussian_four_s010672,1,observed
environment_id,W0_dry_air_s010673,1,observed
environment_id,W1_gaussian_single_s010674,1,observed
environment_id,W0_dry_air_s010675,1,observed
environment_id,W1_gaussian_four_s010676,1,observed
environment_id,W0_dry_air_s010677,1,observed
environment_id,W1_gaussian_single_s010678,1,observed
environment_id,W0_dry_air_s010679,1,observed
environment_id,W1_gaussian_four_s010680,1,observed
environment_id,W0_dry_air_s010681,1,observed
environment_id,W1_gaussian_single_s010682,1,observed
environment_id,W0_dry_air_s010683,1,observed
environment_id,W1_gaussian_four_s010684,1,observed
environment_id,W0_dry_air_s010685,1,observed
environment_id,W1_gaussian_single_s010686,1,observed
environment_id,W0_dry_air_s010687,1,observed
environment_id,W1_gaussian_four_s010688,1,observed
environment_id,W0_dry_air_s010689,1,observed
environment_id,W1_gaussian_single_s010690,1,observed
environment_id,W0_dry_air_s010691,1,observed
environment_id,W1_gaussian_four_s010692,1,observed
environment_id,W0_dry_air_s010693,1,observed
environment_id,W1_gaussian_single_s010694,1,observed
environment_id,W0_dry_air_s010695,1,observed
environment_id,W1_gaussian_four_s010696,1,observed
environment_id,W0_dry_air_s010697,1,observed
environment_id,W1_gaussian_single_s010698,1,observed
environment_id,W0_dry_air_s010699,1,observed
environment_id,W1_gaussian_four_s010700,1,observed
environment_id,W0_dry_air_s010701,1,observed
environment_id,W1_gaussian_single_s010702,1,observed
environment_id,W0_dry_air_s010703,1,observed
environment_id,W1_gaussian_four_s010704,1,observed
environment_id,W0_dry_air_s010705,1,observed
environment_id,W1_gaussian_single_s010706,1,observed
environment_id,W0_dry_air_s010707,1,observed
environment_id,W1_gaussian_four_s010708,1,observed
environment_id,W0_dry_air_s010709,1,observed
environment_id,W1_gaussian_single_s010710,1,observed
environment_id,W0_dry_air_s010711,1,observed
environment_id,W1_gaussian_four_s010712,1,observed
environment_id,W0_dry_air_s010713,1,observed
environment_id,W1_gaussian_single_s010714,1,observed
environment_id,W0_dry_air_s010715,1,observed
environment_id,W1_gaussian_four_s010716,1,observed
environment_id,W0_dry_air_s010717,1,observed
environment_id,W1_gaussian_single_s010718,1,observed
environment_id,W0_dry_air_s010719,1,observed
environment_id,W1_gaussian_four_s010720,1,observed
environment_id,W0_dry_air_s010721,1,observed
environment_id,W1_gaussian_single_s010722,1,observed
environment_id,W0_dry_air_s010723,1,observed
environment_id,W1_gaussian_four_s010724,1,observed
environment_id,W0_dry_air_s010725,1,observed
environment_id,W1_gaussian_single_s010726,1,observed
environment_id,W0_dry_air_s010727,1,observed
environment_id,W1_gaussian_four_s010728,1,observed
environment_id,W0_dry_air_s010729,1,observed
environment_id,W1_gaussian_single_s010730,1,observed
environment_id,W0_dry_air_s010731,1,observed
environment_id,W1_gaussian_four_s010732,1,observed
environment_id,W0_dry_air_s010733,1,observed
environment_id,W1_gaussian_single_s010734,1,observed
environment_id,W0_dry_air_s010735,1,observed
environment_id,W1_gaussian_four_s010736,1,observed
environment_id,W0_dry_air_s010737,1,observed
environment_id,W1_gaussian_single_s010738,1,observed
environment_id,W0_dry_air_s010739,1,observed
environment_id,W1_gaussian_four_s010740,1,observed
environment_id,W0_dry_air_s010741,1,observed
environment_id,W1_gaussian_single_s010742,1,observed
environment_id,W0_dry_air_s010743,1,observed
environment_id,W1_gaussian_four_s010744,1,observed
environment_id,W0_dry_air_s010745,1,observed
environment_id,W1_gaussian_single_s010746,1,observed
environment_id,W0_dry_air_s010747,1,observed
environment_id,W1_gaussian_four_s010748,1,observed
environment_id,W0_dry_air_s010749,1,observed
environment_id,W1_gaussian_single_s010750,1,observed
environment_id,W0_dry_air_s010751,1,observed
environment_id,W1_gaussian_four_s010752,1,observed
environment_id,W0_dry_air_s010753,1,observed
environment_id,W1_gaussian_single_s010754,1,observed
environment_id,W0_dry_air_s010755,1,observed
environment_id,W1_gaussian_four_s010756,1,observed
environment_id,W0_dry_air_s010757,1,observed
environment_id,W1_gaussian_single_s010758,1,observed
environment_id,W0_dry_air_s010759,1,observed
environment_id,W1_gaussian_four_s010760,1,observed
environment_id,W0_dry_air_s010761,1,observed
environment_id,W1_gaussian_single_s010762,1,observed
environment_id,W0_dry_air_s010763,1,observed
environment_id,W1_gaussian_four_s010764,1,observed
environment_id,W0_dry_air_s010765,1,observed
environment_id,W1_gaussian_single_s010766,1,observed
environment_id,W0_dry_air_s010767,1,observed
environment_id,W1_gaussian_four_s010768,1,observed
environment_id,W0_dry_air_s010769,1,observed
environment_id,W1_gaussian_single_s010770,1,observed
environment_id,W0_dry_air_s010771,1,observed
environment_id,W1_gaussian_four_s010772,1,observed
environment_id,W0_dry_air_s010773,1,observed
environment_id,W1_gaussian_single_s010774,1,observed
environment_id,W0_dry_air_s010775,1,observed
environment_id,W1_gaussian_four_s010776,1,observed
environment_id,W0_dry_air_s010777,1,observed
environment_id,W1_gaussian_single_s010778,1,observed
environment_id,W0_dry_air_s010779,1,observed
environment_id,W1_gaussian_four_s010780,1,observed
environment_id,W0_dry_air_s010781,1,observed
environment_id,W1_gaussian_single_s010782,1,observed
environment_id,W0_dry_air_s010783,1,observed
environment_id,W1_gaussian_four_s010784,1,observed
environment_id,W0_dry_air_s010785,1,observed
environment_id,W1_gaussian_single_s010786,1,observed
environment_id,W0_dry_air_s010787,1,observed
environment_id,W1_gaussian_four_s010788,1,observed
environment_id,W0_dry_air_s010789,1,observed
environment_id,W1_gaussian_single_s010790,1,observed
environment_id,W0_dry_air_s010791,1,observed
environment_id,W1_gaussian_four_s010792,1,observed
environment_id,W0_dry_air_s010793,1,observed
environment_id,W1_gaussian_single_s010794,1,observed
environment_id,W0_dry_air_s010795,1,observed
environment_id,W1_gaussian_four_s010796,1,observed
environment_id,W0_dry_air_s010797,1,observed
environment_id,W1_gaussian_single_s010798,1,observed
environment_id,W0_dry_air_s010799,1,observed
environment_id,W1_gaussian_four_s010800,1,observed
environment_id,W0_dry_air_s010801,1,observed
environment_id,W1_gaussian_single_s010802,1,observed
environment_id,W0_dry_air_s010803,1,observed
environment_id,W1_gaussian_four_s010804,1,observed
environment_id,W0_dry_air_s010805,1,observed
environment_id,W1_gaussian_single_s010806,1,observed
environment_id,W0_dry_air_s010807,1,observed
environment_id,W1_gaussian_four_s010808,1,observed
environment_id,W0_dry_air_s010809,1,observed
environment_id,W1_gaussian_single_s010810,1,observed
environment_id,W0_dry_air_s010811,1,observed
environment_id,W1_gaussian_four_s010812,1,observed
environment_id,W0_dry_air_s010813,1,observed
environment_id,W1_gaussian_single_s010814,1,observed
environment_id,W0_dry_air_s010815,1,observed
environment_id,W1_gaussian_four_s010816,1,observed
environment_id,W0_dry_air_s010817,1,observed
environment_id,W1_gaussian_single_s010818,1,observed
environment_id,W0_dry_air_s010819,1,observed
environment_id,W1_gaussian_four_s010820,1,observed
environment_id,W0_dry_air_s010821,1,observed
environment_id,W1_gaussian_single_s010822,1,observed
environment_id,W0_dry_air_s010823,1,observed
environment_id,W1_gaussian_four_s010824,1,observed
environment_id,W0_dry_air_s010825,1,observed
environment_id,W1_gaussian_single_s010826,1,observed
environment_id,W0_dry_air_s010827,1,observed
environment_id,W1_gaussian_four_s010828,1,observed
environment_id,W0_dry_air_s010829,1,observed
environment_id,W1_gaussian_single_s010830,1,observed
environment_id,W0_dry_air_s010831,1,observed
environment_id,W1_gaussian_four_s010832,1,observed
environment_id,W0_dry_air_s010833,1,observed
environment_id,W1_gaussian_single_s010834,1,observed
environment_id,W0_dry_air_s010835,1,observed
environment_id,W1_gaussian_four_s010836,1,observed
environment_id,W0_dry_air_s010837,1,observed
environment_id,W1_gaussian_single_s010838,1,observed
environment_id,W0_dry_air_s010839,1,observed
environment_id,W1_gaussian_four_s010840,1,observed
environment_id,W0_dry_air_s010841,1,observed
environment_id,W1_gaussian_single_s010842,1,observed
environment_id,W0_dry_air_s010843,1,observed
environment_id,W1_gaussian_four_s010844,1,observed
environment_id,W0_dry_air_s010845,1,observed
environment_id,W1_gaussian_single_s010846,1,observed
environment_id,W0_dry_air_s010847,1,observed
environment_id,W1_gaussian_four_s010848,1,observed
environment_id,W0_dry_air_s010849,1,observed
environment_id,W1_gaussian_single_s010850,1,observed
environment_id,W0_dry_air_s010851,1,observed
environment_id,W1_gaussian_four_s010852,1,observed
environment_id,W0_dry_air_s010853,1,observed
environment_id,W1_gaussian_single_s010854,1,observed
environment_id,W0_dry_air_s010855,1,observed
environment_id,W1_gaussian_single_s010856,1,observed
environment_id,W0_dry_air_s010857,1,observed
environment_id,W1_gaussian_four_s010858,1,observed
environment_id,W0_dry_air_s010859,1,observed
environment_id,W1_gaussian_single_s010860,1,observed
environment_id,W0_dry_air_s010861,1,observed
environment_id,W1_gaussian_four_s010862,1,observed
environment_id,W0_dry_air_s010863,1,observed
environment_id,W1_gaussian_single_s010864,1,observed
environment_id,W0_dry_air_s010865,1,observed
environment_id,W1_gaussian_four_s010866,1,observed
environment_id,W0_dry_air_s010867,1,observed
environment_id,W1_gaussian_single_s010868,1,observed
environment_id,W0_dry_air_s010869,1,observed
environment_id,W1_gaussian_four_s010870,1,observed
environment_id,W0_dry_air_s010871,1,observed
environment_id,W1_gaussian_single_s010872,1,observed
environment_id,W0_dry_air_s010873,1,observed
environment_id,W1_gaussian_four_s010874,1,observed
environment_id,W0_dry_air_s010875,1,observed
environment_id,W1_gaussian_single_s010876,1,observed
environment_id,W0_dry_air_s010877,1,observed
environment_id,W1_gaussian_four_s010878,1,observed
environment_id,W0_dry_air_s010879,1,observed
environment_id,W1_gaussian_single_s010880,1,observed
environment_id,W0_dry_air_s010881,1,observed
environment_id,W1_gaussian_four_s010882,1,observed
environment_id,W0_dry_air_s010883,1,observed
environment_id,W1_gaussian_single_s010884,1,observed
environment_id,W0_dry_air_s010885,1,observed
environment_id,W1_gaussian_four_s010886,1,observed
environment_id,W0_dry_air_s010887,1,observed
environment_id,W1_gaussian_single_s010888,1,observed
environment_id,W0_dry_air_s010889,1,observed
environment_id,W1_gaussian_four_s010890,1,observed
environment_id,W0_dry_air_s010891,1,observed
environment_id,W1_gaussian_single_s010892,1,observed
environment_id,W0_dry_air_s010893,1,observed
environment_id,W1_gaussian_four_s010894,1,observed
environment_id,W0_dry_air_s010895,1,observed
environment_id,W1_gaussian_single_s010896,1,observed
environment_id,W0_dry_air_s010897,1,observed
environment_id,W1_gaussian_four_s010898,1,observed
environment_id,W0_dry_air_s010899,1,observed
environment_id,W1_gaussian_single_s010900,1,observed
