coverage_axis,coverage_value,row_count,coverage_note
source_environment_instance_id,W0_dry_air_s006220,2,observed
source_environment_instance_id,W0_dry_air_s006219,2,observed
source_environment_instance_id,W0_dry_air_s006218,2,observed
source_environment_instance_id,W0_dry_air_s006217,2,observed
source_environment_instance_id,W0_dry_air_s006216,2,observed
source_environment_instance_id,W0_dry_air_s006215,2,observed
source_environment_instance_id,W0_dry_air_s006214,2,observed
source_environment_instance_id,W0_dry_air_s006245,2,observed
source_environment_instance_id,W0_dry_air_s006244,2,observed
source_environment_instance_id,W0_dry_air_s006243,2,observed
source_environment_instance_id,W0_dry_air_s006242,2,observed
source_environment_instance_id,W0_dry_air_s006241,2,observed
source_environment_instance_id,W0_dry_air_s006240,2,observed
source_environment_instance_id,W0_dry_air_s006239,2,observed
source_environment_instance_id,W0_dry_air_s006238,2,observed
source_environment_instance_id,W0_dry_air_s006237,2,observed
source_environment_instance_id,W0_dry_air_s006236,2,observed
source_environment_instance_id,W0_dry_air_s006235,2,observed
source_environment_instance_id,W0_dry_air_s006234,2,observed
source_environment_instance_id,W0_dry_air_s006233,2,observed
source_environment_instance_id,W0_dry_air_s006232,2,observed
source_environment_instance_id,W0_dry_air_s006231,2,observed
source_environment_instance_id,W0_dry_air_s006230,2,observed
source_environment_instance_id,W0_dry_air_s006261,2,observed
source_environment_instance_id,W0_dry_air_s006260,2,observed
source_environment_instance_id,W0_dry_air_s006259,2,observed
source_environment_instance_id,W0_dry_air_s006258,2,observed
source_environment_instance_id,W0_dry_air_s006257,2,observed
source_environment_instance_id,W0_dry_air_s006256,2,observed
source_environment_instance_id,W0_dry_air_s006255,2,observed
source_environment_instance_id,W0_dry_air_s006254,2,observed
source_environment_instance_id,W0_dry_air_s006253,2,observed
source_environment_instance_id,W0_dry_air_s006252,2,observed
source_environment_instance_id,W0_dry_air_s006251,2,observed
source_environment_instance_id,W0_dry_air_s006250,2,observed
source_environment_instance_id,W0_dry_air_s006249,2,observed
source_environment_instance_id,W0_dry_air_s006248,2,observed
source_environment_instance_id,W0_dry_air_s006247,2,observed
source_environment_instance_id,W0_dry_air_s006246,2,observed
source_environment_instance_id,W0_dry_air_s006277,2,observed
source_environment_instance_id,W0_dry_air_s006276,2,observed
source_environment_instance_id,W0_dry_air_s006275,2,observed
source_environment_instance_id,W0_dry_air_s006274,2,observed
source_environment_instance_id,W0_dry_air_s006273,2,observed
source_environment_instance_id,W0_dry_air_s006272,2,observed
source_environment_instance_id,W0_dry_air_s006271,2,observed
source_environment_instance_id,W0_dry_air_s006270,2,observed
source_environment_instance_id,W0_dry_air_s006269,2,observed
source_environment_instance_id,W0_dry_air_s006268,2,observed
source_environment_instance_id,W0_dry_air_s006267,2,observed
source_environment_instance_id,W0_dry_air_s006266,2,observed
source_environment_instance_id,W0_dry_air_s006265,2,observed
source_environment_instance_id,W0_dry_air_s006264,2,observed
source_environment_instance_id,W0_dry_air_s006263,2,observed
source_environment_instance_id,W0_dry_air_s006262,2,observed
source_environment_instance_id,W0_dry_air_s006293,2,observed
source_environment_instance_id,W0_dry_air_s006292,2,observed
source_environment_instance_id,W0_dry_air_s006291,2,observed
source_environment_instance_id,W0_dry_air_s006290,2,observed
source_environment_instance_id,W0_dry_air_s006289,2,observed
source_environment_instance_id,W0_dry_air_s006288,2,observed
source_environment_instance_id,W0_dry_air_s006287,2,observed
source_environment_instance_id,W0_dry_air_s006286,2,observed
source_environment_instance_id,W0_dry_air_s006285,2,observed
source_environment_instance_id,W0_dry_air_s006284,2,observed
source_environment_instance_id,W0_dry_air_s006283,2,observed
source_environment_instance_id,W0_dry_air_s006282,2,observed
source_environment_instance_id,W0_dry_air_s006281,2,observed
source_environment_instance_id,W0_dry_air_s006280,2,observed
source_environment_instance_id,W0_dry_air_s006279,2,observed
source_environment_instance_id,W0_dry_air_s006278,2,observed
source_environment_instance_id,W0_dry_air_s006309,2,observed
source_environment_instance_id,W0_dry_air_s006308,2,observed
source_environment_instance_id,W0_dry_air_s006307,2,observed
source_environment_instance_id,W0_dry_air_s006306,2,observed
source_environment_instance_id,W0_dry_air_s006305,2,observed
source_environment_instance_id,W0_dry_air_s006304,2,observed
source_environment_instance_id,W0_dry_air_s006303,2,observed
source_environment_instance_id,W0_dry_air_s006302,2,observed
source_environment_instance_id,W0_dry_air_s006301,2,observed
source_environment_instance_id,W0_dry_air_s006300,2,observed
source_environment_instance_id,W0_dry_air_s006299,2,observed
source_environment_instance_id,W0_dry_air_s006298,2,observed
source_environment_instance_id,W0_dry_air_s006297,2,observed
source_environment_instance_id,W0_dry_air_s006296,2,observed
source_environment_instance_id,W0_dry_air_s006295,2,observed
source_environment_instance_id,W0_dry_air_s006294,2,observed
source_environment_instance_id,W0_dry_air_s006325,2,observed
source_environment_instance_id,W0_dry_air_s006324,2,observed
source_environment_instance_id,W0_dry_air_s006323,2,observed
source_environment_instance_id,W0_dry_air_s006322,2,observed
source_environment_instance_id,W0_dry_air_s006321,2,observed
source_environment_instance_id,W0_dry_air_s006320,2,observed
source_environment_instance_id,W0_dry_air_s006319,2,observed
source_environment_instance_id,W0_dry_air_s006318,2,observed
source_environment_instance_id,W0_dry_air_s006317,2,observed
source_environment_instance_id,W0_dry_air_s006316,2,observed
source_environment_instance_id,W0_dry_air_s006315,2,observed
source_environment_instance_id,W0_dry_air_s006314,2,observed
source_environment_instance_id,W0_dry_air_s006313,2,observed
source_environment_instance_id,W0_dry_air_s006312,2,observed
source_environment_instance_id,W0_dry_air_s006311,2,observed
source_environment_instance_id,W0_dry_air_s006310,2,observed
source_environment_instance_id,W0_dry_air_s006341,2,observed
source_environment_instance_id,W0_dry_air_s006340,2,observed
source_environment_instance_id,W0_dry_air_s006339,2,observed
source_environment_instance_id,W0_dry_air_s006338,2,observed
source_environment_instance_id,W0_dry_air_s006337,2,observed
source_environment_instance_id,W0_dry_air_s006336,2,observed
source_environment_instance_id,W0_dry_air_s006335,2,observed
source_environment_instance_id,W0_dry_air_s006334,2,observed
source_environment_instance_id,W0_dry_air_s006333,2,observed
source_environment_instance_id,W0_dry_air_s006332,2,observed
source_environment_instance_id,W0_dry_air_s006331,2,observed
source_environment_instance_id,W0_dry_air_s006330,2,observed
source_environment_instance_id,W0_dry_air_s006329,2,observed
source_environment_instance_id,W0_dry_air_s006328,2,observed
source_environment_instance_id,W0_dry_air_s006327,2,observed
source_environment_instance_id,W0_dry_air_s006326,2,observed
source_environment_instance_id,W0_dry_air_s006357,2,observed
source_environment_instance_id,W0_dry_air_s006356,2,observed
source_environment_instance_id,W0_dry_air_s006355,2,observed
source_environment_instance_id,W0_dry_air_s006354,2,observed
source_environment_instance_id,W0_dry_air_s006353,2,observed
source_environment_instance_id,W0_dry_air_s006352,2,observed
source_environment_instance_id,W0_dry_air_s006351,2,observed
source_environment_instance_id,W0_dry_air_s006350,2,observed
source_environment_instance_id,W0_dry_air_s006349,2,observed
source_environment_instance_id,W0_dry_air_s006348,2,observed
source_environment_instance_id,W0_dry_air_s006347,2,observed
source_environment_instance_id,W0_dry_air_s006346,2,observed
source_environment_instance_id,W0_dry_air_s006345,2,observed
source_environment_instance_id,W0_dry_air_s006344,2,observed
source_environment_instance_id,W0_dry_air_s006343,2,observed
source_environment_instance_id,W0_dry_air_s006342,2,observed
source_environment_instance_id,W0_dry_air_s006373,2,observed
source_environment_instance_id,W0_dry_air_s006372,2,observed
source_environment_instance_id,W0_dry_air_s006371,2,observed
source_environment_instance_id,W0_dry_air_s006370,2,observed
source_environment_instance_id,W0_dry_air_s006369,2,observed
source_environment_instance_id,W0_dry_air_s006368,2,observed
source_environment_instance_id,W0_dry_air_s006367,2,observed
source_environment_instance_id,W0_dry_air_s006366,2,observed
source_environment_instance_id,W0_dry_air_s006365,2,observed
source_environment_instance_id,W0_dry_air_s006364,2,observed
source_environment_instance_id,W0_dry_air_s006363,2,observed
source_environment_instance_id,W0_dry_air_s006362,2,observed
source_environment_instance_id,W0_dry_air_s006361,2,observed
source_environment_instance_id,W0_dry_air_s006360,2,observed
source_environment_instance_id,W0_dry_air_s006359,2,observed
source_environment_instance_id,W0_dry_air_s006358,2,observed
source_environment_instance_id,W0_dry_air_s006389,2,observed
source_environment_instance_id,W0_dry_air_s006388,2,observed
source_environment_instance_id,W0_dry_air_s006387,2,observed
source_environment_instance_id,W0_dry_air_s006386,2,observed
source_environment_instance_id,W0_dry_air_s006385,2,observed
source_environment_instance_id,W0_dry_air_s006384,2,observed
source_environment_instance_id,W0_dry_air_s006383,2,observed
source_environment_instance_id,W0_dry_air_s006382,2,observed
source_environment_instance_id,W0_dry_air_s006381,2,observed
source_environment_instance_id,W0_dry_air_s006380,2,observed
source_environment_instance_id,W0_dry_air_s006379,2,observed
source_environment_instance_id,W0_dry_air_s006378,2,observed
source_environment_instance_id,W0_dry_air_s006377,2,observed
source_environment_instance_id,W0_dry_air_s006376,2,observed
source_environment_instance_id,W0_dry_air_s006375,2,observed
source_environment_instance_id,W0_dry_air_s006374,2,observed
source_environment_instance_id,W0_dry_air_s006405,2,observed
source_environment_instance_id,W0_dry_air_s006404,2,observed
source_environment_instance_id,W0_dry_air_s006403,2,observed
source_environment_instance_id,W0_dry_air_s006402,2,observed
source_environment_instance_id,W0_dry_air_s006401,2,observed
source_environment_instance_id,W0_dry_air_s006400,2,observed
source_environment_instance_id,W0_dry_air_s006399,2,observed
source_environment_instance_id,W0_dry_air_s006398,2,observed
source_environment_instance_id,W0_dry_air_s006397,2,observed
source_environment_instance_id,W0_dry_air_s006396,2,observed
source_environment_instance_id,W0_dry_air_s006395,2,observed
source_environment_instance_id,W0_dry_air_s006394,2,observed
source_environment_instance_id,W0_dry_air_s006393,2,observed
source_environment_instance_id,W0_dry_air_s006392,2,observed
source_environment_instance_id,W0_dry_air_s006391,2,observed
source_environment_instance_id,W0_dry_air_s006390,2,observed
source_environment_instance_id,W0_dry_air_s006421,2,observed
source_environment_instance_id,W0_dry_air_s006420,2,observed
source_environment_instance_id,W0_dry_air_s006419,2,observed
source_environment_instance_id,W0_dry_air_s006418,2,observed
source_environment_instance_id,W0_dry_air_s006417,2,observed
source_environment_instance_id,W0_dry_air_s006416,2,observed
source_environment_instance_id,W0_dry_air_s006415,2,observed
source_environment_instance_id,W0_dry_air_s006414,2,observed
source_environment_instance_id,W0_dry_air_s006413,2,observed
source_environment_instance_id,W0_dry_air_s006412,2,observed
source_environment_instance_id,W0_dry_air_s006411,2,observed
source_environment_instance_id,W0_dry_air_s006410,2,observed
source_environment_instance_id,W0_dry_air_s006409,2,observed
source_environment_instance_id,W0_dry_air_s006408,2,observed
source_environment_instance_id,W0_dry_air_s006407,2,observed
source_environment_instance_id,W0_dry_air_s006406,2,observed
source_environment_instance_id,W0_dry_air_s006437,2,observed
source_environment_instance_id,W0_dry_air_s006436,2,observed
source_environment_instance_id,W0_dry_air_s006435,2,observed
source_environment_instance_id,W0_dry_air_s006434,2,observed
source_environment_instance_id,W0_dry_air_s006433,2,observed
source_environment_instance_id,W0_dry_air_s006432,2,observed
source_environment_instance_id,W0_dry_air_s006431,2,observed
source_environment_instance_id,W0_dry_air_s006430,2,observed
source_environment_instance_id,W0_dry_air_s006429,2,observed
source_environment_instance_id,W0_dry_air_s006428,2,observed
source_environment_instance_id,W0_dry_air_s006427,2,observed
source_environment_instance_id,W0_dry_air_s006426,2,observed
source_environment_instance_id,W0_dry_air_s006425,2,observed
source_environment_instance_id,W0_dry_air_s006424,2,observed
source_environment_instance_id,W0_dry_air_s006423,2,observed
source_environment_instance_id,W0_dry_air_s006422,2,observed
source_environment_instance_id,W0_dry_air_s006453,2,observed
source_environment_instance_id,W0_dry_air_s006452,2,observed
source_environment_instance_id,W0_dry_air_s006451,2,observed
source_environment_instance_id,W0_dry_air_s006450,2,observed
source_environment_instance_id,W0_dry_air_s006449,2,observed
source_environment_instance_id,W0_dry_air_s006448,2,observed
