episode_id,episode_index,paired_episode_index,replicate_id,common_random_key,launch_state_seed,environment_seed,policy_id,governor_config_id,memory_lambda,uses_memory_features,updates_belief,W_layer,environment_mode,episode_counted_for_claim,primitive_count,episode_duration_s,continuation_valid,episode_terminal_useful,hard_failure,termination_cause,no_viable_primitive,x_y_terminal,governor_rejection_count,prediction_actual_agreement_rate,belief_update_count_before,belief_update_count_after,observed_lift_evidence_m_s,energy_residual_m,lift_dwell_time_s,minimum_wall_margin_m,floor_margin_m,ceiling_margin_m,minimum_speed_m_s,claim_status
v49_r004_context_only_without_memory_p00045_rep00,272,45,0,v410_run004_seed00814_r00_e00045,815676,1629862,context_only_without_memory,v410_cfg_003_b0.05_h0.72_tb0.05,0.0,False,False,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.00048520152677300097,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r004_context_plus_memory_lambda_0_5_p00045_rep00,273,45,0,v410_run004_seed00814_r00_e00045,815676,1629862,context_plus_memory_lambda_0_5,v410_cfg_003_b0.05_h0.72_tb0.05,0.5,True,True,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,45,46,0.00048520152677300097,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r004_context_plus_memory_lambda_0_8_p00045_rep00,274,45,0,v410_run004_seed00814_r00_e00045,815676,1629862,context_plus_memory_lambda_0_8,v410_cfg_003_b0.05_h0.72_tb0.05,0.8,True,True,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,45,46,0.00048520152677300097,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r004_context_plus_memory_lambda_0_95_p00045_rep00,275,45,0,v410_run004_seed00814_r00_e00045,815676,1629862,context_plus_memory_lambda_0_95,v410_cfg_003_b0.05_h0.72_tb0.05,0.95,True,True,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,45,46,0.00048520152677300097,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r004_no_memory_baseline_p00046_rep00,276,46,0,v410_run004_seed00814_r00_e00046,815713,1629903,no_memory_baseline,v410_cfg_003_b0.05_h0.72_tb0.05,0.0,False,False,W3,w3_randomised_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.19118026970651114,-1.3790556758892036,0.46000000000000013,0.0694974860516786,-0.016985140793271236,1.7379294649040675,3.4174293248670025,simulation_only_paired_full_loop_validation_episode
v49_r004_static_map_baseline_p00046_rep00,277,46,0,v410_run004_seed00814_r00_e00046,815713,1629903,static_map_baseline,v410_cfg_003_b0.05_h0.72_tb0.05,0.8,True,False,W3,w3_randomised_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.19118026970651114,-1.3790556758892036,0.46000000000000013,0.0694974860516786,-0.016985140793271236,1.7379294649040675,3.4174293248670025,simulation_only_paired_full_loop_validation_episode
v49_r004_context_only_without_memory_p00046_rep00,278,46,0,v410_run004_seed00814_r00_e00046,815713,1629903,context_only_without_memory,v410_cfg_003_b0.05_h0.72_tb0.05,0.0,False,False,W3,w3_randomised_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.19118026970651114,-1.3790556758892036,0.46000000000000013,0.0694974860516786,-0.016985140793271236,1.7379294649040675,3.4174293248670025,simulation_only_paired_full_loop_validation_episode
v49_r004_context_plus_memory_lambda_0_5_p00046_rep00,279,46,0,v410_run004_seed00814_r00_e00046,815713,1629903,context_plus_memory_lambda_0_5,v410_cfg_003_b0.05_h0.72_tb0.05,0.5,True,True,W3,w3_randomised_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,46,47,0.19118026970651114,-1.3790556758892036,0.46000000000000013,0.0694974860516786,-0.016985140793271236,1.7379294649040675,3.4174293248670025,simulation_only_paired_full_loop_validation_episode
v49_r004_context_plus_memory_lambda_0_8_p00046_rep00,280,46,0,v410_run004_seed00814_r00_e00046,815713,1629903,context_plus_memory_lambda_0_8,v410_cfg_003_b0.05_h0.72_tb0.05,0.8,True,True,W3,w3_randomised_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,46,47,0.19118026970651114,-1.3790556758892036,0.46000000000000013,0.0694974860516786,-0.016985140793271236,1.7379294649040675,3.4174293248670025,simulation_only_paired_full_loop_validation_episode
v49_r004_context_plus_memory_lambda_0_95_p00046_rep00,281,46,0,v410_run004_seed00814_r00_e00046,815713,1629903,context_plus_memory_lambda_0_95,v410_cfg_003_b0.05_h0.72_tb0.05,0.95,True,True,W3,w3_randomised_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,46,47,0.19118026970651114,-1.3790556758892036,0.46000000000000013,0.0694974860516786,-0.016985140793271236,1.7379294649040675,3.4174293248670025,simulation_only_paired_full_loop_validation_episode
v49_r004_no_memory_baseline_p00047_rep00,282,47,0,v410_run004_seed00814_r00_e00047,815750,1629944,no_memory_baseline,v410_cfg_003_b0.05_h0.72_tb0.05,0.0,False,False,W0,dry_air,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,0.0,0.039817058174945075,0.0,0.6713705138747752,1.7763616465425036,1.2732640071448134,2.9735813239006323,simulation_only_paired_full_loop_validation_episode
v49_r004_static_map_baseline_p00047_rep00,283,47,0,v410_run004_seed00814_r00_e00047,815750,1629944,static_map_baseline,v410_cfg_003_b0.05_h0.72_tb0.05,0.8,True,False,W0,dry_air,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,0.0,0.039817058174945075,0.0,0.6713705138747752,1.7763616465425036,1.2732640071448134,2.9735813239006323,simulation_only_paired_full_loop_validation_episode
v49_r004_context_only_without_memory_p00047_rep00,284,47,0,v410_run004_seed00814_r00_e00047,815750,1629944,context_only_without_memory,v410_cfg_003_b0.05_h0.72_tb0.05,0.0,False,False,W0,dry_air,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,0.0,0.039817058174945075,0.0,0.6713705138747752,1.7763616465425036,1.2732640071448134,2.9735813239006323,simulation_only_paired_full_loop_validation_episode
v49_r004_context_plus_memory_lambda_0_5_p00047_rep00,285,47,0,v410_run004_seed00814_r00_e00047,815750,1629944,context_plus_memory_lambda_0_5,v410_cfg_003_b0.05_h0.72_tb0.05,0.5,True,True,W0,dry_air,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,47,48,0.0,0.039817058174945075,0.0,0.6713705138747752,1.7763616465425036,1.2732640071448134,2.9735813239006323,simulation_only_paired_full_loop_validation_episode
v49_r004_context_plus_memory_lambda_0_8_p00047_rep00,286,47,0,v410_run004_seed00814_r00_e00047,815750,1629944,context_plus_memory_lambda_0_8,v410_cfg_003_b0.05_h0.72_tb0.05,0.8,True,True,W0,dry_air,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,47,48,0.0,0.039817058174945075,0.0,0.6713705138747752,1.7763616465425036,1.2732640071448134,2.9735813239006323,simulation_only_paired_full_loop_validation_episode
v49_r004_context_plus_memory_lambda_0_95_p00047_rep00,287,47,0,v410_run004_seed00814_r00_e00047,815750,1629944,context_plus_memory_lambda_0_95,v410_cfg_003_b0.05_h0.72_tb0.05,0.95,True,True,W0,dry_air,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,47,48,0.0,0.039817058174945075,0.0,0.6713705138747752,1.7763616465425036,1.2732640071448134,2.9735813239006323,simulation_only_paired_full_loop_validation_episode
v49_r004_no_memory_baseline_p00048_rep00,288,48,0,v410_run004_seed00814_r00_e00048,815787,1629985,no_memory_baseline,v410_cfg_003_b0.05_h0.72_tb0.05,0.0,False,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.01103478865949425,0.1484047352185307,0.0,0.13070407048233457,1.403394217207854,1.5482010475736154,2.9886243852952648,simulation_only_paired_full_loop_validation_episode
v49_r004_static_map_baseline_p00048_rep00,289,48,0,v410_run004_seed00814_r00_e00048,815787,1629985,static_map_baseline,v410_cfg_003_b0.05_h0.72_tb0.05,0.8,True,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.01103478865949425,0.1484047352185307,0.0,0.13070407048233457,1.403394217207854,1.5482010475736154,2.9886243852952648,simulation_only_paired_full_loop_validation_episode
v49_r004_context_only_without_memory_p00048_rep00,290,48,0,v410_run004_seed00814_r00_e00048,815787,1629985,context_only_without_memory,v410_cfg_003_b0.05_h0.72_tb0.05,0.0,False,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.01103478865949425,0.1484047352185307,0.0,0.13070407048233457,1.403394217207854,1.5482010475736154,2.9886243852952648,simulation_only_paired_full_loop_validation_episode
v49_r004_context_plus_memory_lambda_0_5_p00048_rep00,291,48,0,v410_run004_seed00814_r00_e00048,815787,1629985,context_plus_memory_lambda_0_5,v410_cfg_003_b0.05_h0.72_tb0.05,0.5,True,True,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,48,49,-0.01103478865949425,0.1484047352185307,0.0,0.13070407048233457,1.403394217207854,1.5482010475736154,2.9886243852952648,simulation_only_paired_full_loop_validation_episode
v49_r004_context_plus_memory_lambda_0_8_p00048_rep00,292,48,0,v410_run004_seed00814_r00_e00048,815787,1629985,context_plus_memory_lambda_0_8,v410_cfg_003_b0.05_h0.72_tb0.05,0.8,True,True,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,48,49,-0.01103478865949425,0.1484047352185307,0.0,0.13070407048233457,1.403394217207854,1.5482010475736154,2.9886243852952648,simulation_only_paired_full_loop_validation_episode
v49_r004_context_plus_memory_lambda_0_95_p00048_rep00,293,48,0,v410_run004_seed00814_r00_e00048,815787,1629985,context_plus_memory_lambda_0_95,v410_cfg_003_b0.05_h0.72_tb0.05,0.95,True,True,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,48,49,-0.01103478865949425,0.1484047352185307,0.0,0.13070407048233457,1.403394217207854,1.5482010475736154,2.9886243852952648,simulation_only_paired_full_loop_validation_episode
v49_r004_no_memory_baseline_p00049_rep00,294,49,0,v410_run004_seed00814_r00_e00049,815824,1630026,no_memory_baseline,v410_cfg_003_b0.05_h0.72_tb0.05,0.0,False,False,W1,gaussian_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.09403322713345971,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r004_static_map_baseline_p00049_rep00,295,49,0,v410_run004_seed00814_r00_e00049,815824,1630026,static_map_baseline,v410_cfg_003_b0.05_h0.72_tb0.05,0.8,True,False,W1,gaussian_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.09403322713345971,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r004_context_only_without_memory_p00049_rep00,296,49,0,v410_run004_seed00814_r00_e00049,815824,1630026,context_only_without_memory,v410_cfg_003_b0.05_h0.72_tb0.05,0.0,False,False,W1,gaussian_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.09403322713345971,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r004_context_plus_memory_lambda_0_5_p00049_rep00,297,49,0,v410_run004_seed00814_r00_e00049,815824,1630026,context_plus_memory_lambda_0_5,v410_cfg_003_b0.05_h0.72_tb0.05,0.5,True,True,W1,gaussian_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,49,50,0.09403322713345971,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r004_context_plus_memory_lambda_0_8_p00049_rep00,298,49,0,v410_run004_seed00814_r00_e00049,815824,1630026,context_plus_memory_lambda_0_8,v410_cfg_003_b0.05_h0.72_tb0.05,0.8,True,True,W1,gaussian_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,49,50,0.09403322713345971,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r004_context_plus_memory_lambda_0_95_p00049_rep00,299,49,0,v410_run004_seed00814_r00_e00049,815824,1630026,context_plus_memory_lambda_0_95,v410_cfg_003_b0.05_h0.72_tb0.05,0.95,True,True,W1,gaussian_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,49,50,0.09403322713345971,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r004_no_memory_baseline_p00050_rep00,300,50,0,v410_run004_seed00814_r00_e00050,815861,1630067,no_memory_baseline,v410_cfg_003_b0.05_h0.72_tb0.05,0.0,False,False,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.00010498738981572025,-0.8795352799318138,0.0,0.1963598247572349,0.44011424707616853,1.7803504729920177,3.3360792846274614,simulation_only_paired_full_loop_validation_episode
v49_r004_static_map_baseline_p00050_rep00,301,50,0,v410_run004_seed00814_r00_e00050,815861,1630067,static_map_baseline,v410_cfg_003_b0.05_h0.72_tb0.05,0.8,True,False,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.00010498738981572025,-0.8795352799318138,0.0,0.1963598247572349,0.44011424707616853,1.7803504729920177,3.3360792846274614,simulation_only_paired_full_loop_validation_episode
v49_r004_context_only_without_memory_p00050_rep00,302,50,0,v410_run004_seed00814_r00_e00050,815861,1630067,context_only_without_memory,v410_cfg_003_b0.05_h0.72_tb0.05,0.0,False,False,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.00010498738981572025,-0.8795352799318138,0.0,0.1963598247572349,0.44011424707616853,1.7803504729920177,3.3360792846274614,simulation_only_paired_full_loop_validation_episode
v49_r004_context_plus_memory_lambda_0_5_p00050_rep00,303,50,0,v410_run004_seed00814_r00_e00050,815861,1630067,context_plus_memory_lambda_0_5,v410_cfg_003_b0.05_h0.72_tb0.05,0.5,True,True,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,50,51,0.00010498738981572025,-0.8795352799318138,0.0,0.1963598247572349,0.44011424707616853,1.7803504729920177,3.3360792846274614,simulation_only_paired_full_loop_validation_episode
v49_r004_context_plus_memory_lambda_0_8_p00050_rep00,304,50,0,v410_run004_seed00814_r00_e00050,815861,1630067,context_plus_memory_lambda_0_8,v410_cfg_003_b0.05_h0.72_tb0.05,0.8,True,True,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,50,51,0.00010498738981572025,-0.8795352799318138,0.0,0.1963598247572349,0.44011424707616853,1.7803504729920177,3.3360792846274614,simulation_only_paired_full_loop_validation_episode
v49_r004_context_plus_memory_lambda_0_95_p00050_rep00,305,50,0,v410_run004_seed00814_r00_e00050,815861,1630067,context_plus_memory_lambda_0_95,v410_cfg_003_b0.05_h0.72_tb0.05,0.95,True,True,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,50,51,0.00010498738981572025,-0.8795352799318138,0.0,0.1963598247572349,0.44011424707616853,1.7803504729920177,3.3360792846274614,simulation_only_paired_full_loop_validation_episode
v49_r004_no_memory_baseline_p00051_rep00,306,51,0,v410_run004_seed00814_r00_e00051,815898,1630108,no_memory_baseline,v410_cfg_003_b0.05_h0.72_tb0.05,0.0,False,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.09609703856634538,-0.638928903465575,0.6000000000000002,0.10232688228878062,0.47831458356594125,1.9816494395860327,4.440904990231912,simulation_only_paired_full_loop_validation_episode
v49_r004_static_map_baseline_p00051_rep00,307,51,0,v410_run004_seed00814_r00_e00051,815898,1630108,static_map_baseline,v410_cfg_003_b0.05_h0.72_tb0.05,0.8,True,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.09609703856634538,-0.638928903465575,0.6000000000000002,0.10232688228878062,0.47831458356594125,1.9816494395860327,4.440904990231912,simulation_only_paired_full_loop_validation_episode
v49_r004_context_only_without_memory_p00051_rep00,308,51,0,v410_run004_seed00814_r00_e00051,815898,1630108,context_only_without_memory,v410_cfg_003_b0.05_h0.72_tb0.05,0.0,False,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.09609703856634538,-0.638928903465575,0.6000000000000002,0.10232688228878062,0.47831458356594125,1.9816494395860327,4.440904990231912,simulation_only_paired_full_loop_validation_episode
v49_r004_context_plus_memory_lambda_0_5_p00051_rep00,309,51,0,v410_run004_seed00814_r00_e00051,815898,1630108,context_plus_memory_lambda_0_5,v410_cfg_003_b0.05_h0.72_tb0.05,0.5,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,51,52,0.09609703856634538,-0.638928903465575,0.6000000000000002,0.10232688228878062,0.47831458356594125,1.9816494395860327,4.440904990231912,simulation_only_paired_full_loop_validation_episode
v49_r004_context_plus_memory_lambda_0_8_p00051_rep00,310,51,0,v410_run004_seed00814_r00_e00051,815898,1630108,context_plus_memory_lambda_0_8,v410_cfg_003_b0.05_h0.72_tb0.05,0.8,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,51,52,0.09609703856634538,-0.638928903465575,0.6000000000000002,0.10232688228878062,0.47831458356594125,1.9816494395860327,4.440904990231912,simulation_only_paired_full_loop_validation_episode
v49_r004_context_plus_memory_lambda_0_95_p00051_rep00,311,51,0,v410_run004_seed00814_r00_e00051,815898,1630108,context_plus_memory_lambda_0_95,v410_cfg_003_b0.05_h0.72_tb0.05,0.95,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,51,52,0.09609703856634538,-0.638928903465575,0.6000000000000002,0.10232688228878062,0.47831458356594125,1.9816494395860327,4.440904990231912,simulation_only_paired_full_loop_validation_episode
v49_r004_no_memory_baseline_p00052_rep00,312,52,0,v410_run004_seed00814_r00_e00052,815935,1630149,no_memory_baseline,v410_cfg_003_b0.05_h0.72_tb0.05,0.0,False,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.00023468101004135578,-1.204998184671112,0.0,0.1567299074059718,-0.021253739277902528,1.9162555546067905,6.308241512277204,simulation_only_paired_full_loop_validation_episode
v49_r004_static_map_baseline_p00052_rep00,313,52,0,v410_run004_seed00814_r00_e00052,815935,1630149,static_map_baseline,v410_cfg_003_b0.05_h0.72_tb0.05,0.8,True,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.00023468101004135578,-1.204998184671112,0.0,0.1567299074059718,-0.021253739277902528,1.9162555546067905,6.308241512277204,simulation_only_paired_full_loop_validation_episode
v49_r004_context_only_without_memory_p00052_rep00,314,52,0,v410_run004_seed00814_r00_e00052,815935,1630149,context_only_without_memory,v410_cfg_003_b0.05_h0.72_tb0.05,0.0,False,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.00023468101004135578,-1.204998184671112,0.0,0.1567299074059718,-0.021253739277902528,1.9162555546067905,6.308241512277204,simulation_only_paired_full_loop_validation_episode
v49_r004_context_plus_memory_lambda_0_5_p00052_rep00,315,52,0,v410_run004_seed00814_r00_e00052,815935,1630149,context_plus_memory_lambda_0_5,v410_cfg_003_b0.05_h0.72_tb0.05,0.5,True,True,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,52,53,0.00023468101004135578,-1.204998184671112,0.0,0.1567299074059718,-0.021253739277902528,1.9162555546067905,6.308241512277204,simulation_only_paired_full_loop_validation_episode
v49_r004_context_plus_memory_lambda_0_8_p00052_rep00,316,52,0,v410_run004_seed00814_r00_e00052,815935,1630149,context_plus_memory_lambda_0_8,v410_cfg_003_b0.05_h0.72_tb0.05,0.8,True,True,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,52,53,0.00023468101004135578,-1.204998184671112,0.0,0.1567299074059718,-0.021253739277902528,1.9162555546067905,6.308241512277204,simulation_only_paired_full_loop_validation_episode
v49_r004_context_plus_memory_lambda_0_95_p00052_rep00,317,52,0,v410_run004_seed00814_r00_e00052,815935,1630149,context_plus_memory_lambda_0_95,v410_cfg_003_b0.05_h0.72_tb0.05,0.95,True,True,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,52,53,0.00023468101004135578,-1.204998184671112,0.0,0.1567299074059718,-0.021253739277902528,1.9162555546067905,6.308241512277204,simulation_only_paired_full_loop_validation_episode
v49_r004_no_memory_baseline_p00053_rep00,318,53,0,v410_run004_seed00814_r00_e00053,815972,1630190,no_memory_baseline,v410_cfg_003_b0.05_h0.72_tb0.05,0.0,False,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.05927310992668102,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r004_static_map_baseline_p00053_rep00,319,53,0,v410_run004_seed00814_r00_e00053,815972,1630190,static_map_baseline,v410_cfg_003_b0.05_h0.72_tb0.05,0.8,True,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.05927310992668102,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r004_context_only_without_memory_p00053_rep00,320,53,0,v410_run004_seed00814_r00_e00053,815972,1630190,context_only_without_memory,v410_cfg_003_b0.05_h0.72_tb0.05,0.0,False,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.05927310992668102,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r004_context_plus_memory_lambda_0_5_p00053_rep00,321,53,0,v410_run004_seed00814_r00_e00053,815972,1630190,context_plus_memory_lambda_0_5,v410_cfg_003_b0.05_h0.72_tb0.05,0.5,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,53,54,0.05927310992668102,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r004_context_plus_memory_lambda_0_8_p00053_rep00,322,53,0,v410_run004_seed00814_r00_e00053,815972,1630190,context_plus_memory_lambda_0_8,v410_cfg_003_b0.05_h0.72_tb0.05,0.8,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,53,54,0.05927310992668102,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r004_context_plus_memory_lambda_0_95_p00053_rep00,323,53,0,v410_run004_seed00814_r00_e00053,815972,1630190,context_plus_memory_lambda_0_95,v410_cfg_003_b0.05_h0.72_tb0.05,0.95,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,53,54,0.05927310992668102,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r004_no_memory_baseline_p00054_rep00,324,54,0,v410_run004_seed00814_r00_e00054,816009,1630231,no_memory_baseline,v410_cfg_003_b0.05_h0.72_tb0.05,0.0,False,False,W0,dry_air,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r004_static_map_baseline_p00054_rep00,325,54,0,v410_run004_seed00814_r00_e00054,816009,1630231,static_map_baseline,v410_cfg_003_b0.05_h0.72_tb0.05,0.8,True,False,W0,dry_air,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r004_context_only_without_memory_p00054_rep00,326,54,0,v410_run004_seed00814_r00_e00054,816009,1630231,context_only_without_memory,v410_cfg_003_b0.05_h0.72_tb0.05,0.0,False,False,W0,dry_air,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r004_context_plus_memory_lambda_0_5_p00054_rep00,327,54,0,v410_run004_seed00814_r00_e00054,816009,1630231,context_plus_memory_lambda_0_5,v410_cfg_003_b0.05_h0.72_tb0.05,0.5,True,True,W0,dry_air,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,54,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r004_context_plus_memory_lambda_0_8_p00054_rep00,328,54,0,v410_run004_seed00814_r00_e00054,816009,1630231,context_plus_memory_lambda_0_8,v410_cfg_003_b0.05_h0.72_tb0.05,0.8,True,True,W0,dry_air,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,54,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r004_context_plus_memory_lambda_0_95_p00054_rep00,329,54,0,v410_run004_seed00814_r00_e00054,816009,1630231,context_plus_memory_lambda_0_95,v410_cfg_003_b0.05_h0.72_tb0.05,0.95,True,True,W0,dry_air,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,54,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r004_no_memory_baseline_p00055_rep00,330,55,0,v410_run004_seed00814_r00_e00055,816046,1630272,no_memory_baseline,v410_cfg_003_b0.05_h0.72_tb0.05,0.0,False,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.011212536331311286,-1.417552017288302,0.0,0.18044020394290916,-0.030275296459261303,1.7127232791709592,3.3518604837661043,simulation_only_paired_full_loop_validation_episode
v49_r004_static_map_baseline_p00055_rep00,331,55,0,v410_run004_seed00814_r00_e00055,816046,1630272,static_map_baseline,v410_cfg_003_b0.05_h0.72_tb0.05,0.8,True,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.011212536331311286,-1.417552017288302,0.0,0.18044020394290916,-0.030275296459261303,1.7127232791709592,3.3518604837661043,simulation_only_paired_full_loop_validation_episode
v49_r004_context_only_without_memory_p00055_rep00,332,55,0,v410_run004_seed00814_r00_e00055,816046,1630272,context_only_without_memory,v410_cfg_003_b0.05_h0.72_tb0.05,0.0,False,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.011212536331311286,-1.417552017288302,0.0,0.18044020394290916,-0.030275296459261303,1.7127232791709592,3.3518604837661043,simulation_only_paired_full_loop_validation_episode
v49_r004_context_plus_memory_lambda_0_5_p00055_rep00,333,55,0,v410_run004_seed00814_r00_e00055,816046,1630272,context_plus_memory_lambda_0_5,v410_cfg_003_b0.05_h0.72_tb0.05,0.5,True,True,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,55,56,-0.011212536331311286,-1.417552017288302,0.0,0.18044020394290916,-0.030275296459261303,1.7127232791709592,3.3518604837661043,simulation_only_paired_full_loop_validation_episode
