library_size_case_id,policy_id,history_length,launch_role,outer_case_index,outer_case_type,environment_block_id,episode_id,primitive_step_index,start_state_family,route_required_entry_class,selected_primitive_id,selected_primitive_variant_id,selected_memory_shield_status,selected_memory_shield_accepted,selected_memory_shield_baseline_variant_id,selected_memory_shield_memory_variant_id,selected_memory_shield_score_margin,selected_memory_shield_memory_correction_delta,selected_memory_near_tie_base_score_margin,selected_memory_near_tie_base_score_gap_to_best,selected_memory_near_tie_factor,selected_raw_memory_score_component,selected_effective_memory_score_component,selected_memory_shield_base_score_gap_to_baseline,selected_memory_shield_memory_opportunity_ratio,selected_memory_shield_candidate_path_confidence,selected_memory_shield_candidate_path_uncertainty,selected_memory_shield_exploration_score_component,selected_memory_shield_information_gain_score_component,selected_memory_shield_information_gain,selected_memory_shield_route_score_component,selected_memory_shield_route_exploitation_m,selected_memory_shield_route_information_gain,selected_memory_shield_route_confidence,selected_memory_shield_path_exit_margin_delta_m,selected_flow_map_grid_resolution_m,selected_flow_map_query_radius_m,selected_flow_map_reachable_attraction_m,selected_flow_map_reachable_attraction_confidence,selected_flow_map_reachable_attraction_query_count,selected_flow_map_reachable_attraction_observation_count,selected_flow_map_candidate_path_uncertainty,selected_flow_map_memory_guided_exploration_uncertainty,selected_flow_map_information_gain,selected_flow_map_information_gain_path_uncertainty,selected_flow_map_information_gain_reachable_uncertainty,selected_flow_map_information_gain_query_count,selected_flow_map_information_gain_low_confidence_query_count,selected_memory_route_score_component,selected_memory_route_gate,selected_memory_route_horizon_primitives,selected_memory_cost_benefit_known_flow_benefit_m,selected_memory_cost_benefit_information_benefit,selected_memory_cost_benefit_total_benefit,selected_memory_cost_benefit_total_cost,selected_memory_cost_benefit_net_value,selected_flow_map_route_policy,selected_flow_map_route_exploitation_m,selected_flow_map_route_information_gain,selected_flow_map_route_confidence,selected_flow_map_route_front_progress,selected_flow_map_route_safe_fraction,memory_opportunity_policy,memory_policy_version
light_cluster,spatial_flow_belief_memory_h10,10,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_light_cluster_spatial_flow_belief_memory_h10_final_0001,10,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_a94f6c0e93bc,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_a94f6c0e93bc,primvar_recovery_transition_object_a94f6c0e93bc,0.0,0.0,0.0,0.0,1.0,-0.0001249209430993,0.0345307695189868,0.0,0.0,0.0388841654741376,0.9611158345258624,0.0192223166905172,0.034600170042931,0.4325021255366381,0.0345307695189868,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9611158345258624,0.9611158345258624,0.4325021255366381,0.9611158345258624,0.0,7,7,0.0345307695189868,1.0,4,-6.940052394415514e-05,0.034600170042931,0.0345307695189868,0.0,0.0345307695189868,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
light_cluster,spatial_flow_belief_memory_h10,10,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_light_cluster_spatial_flow_belief_memory_h10_final_0001,11,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_a94f6c0e93bc,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_a94f6c0e93bc,primvar_recovery_transition_object_a94f6c0e93bc,0.0,0.0,0.0,0.0,1.0,-0.0007213913228807,0.0343403942061537,0.0,0.0,0.03496757879695,0.96503242120305,0.0193006484240609,0.0347411671633098,0.4342645895413725,0.0343403942061537,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.96503242120305,0.96503242120305,0.4342645895413725,0.96503242120305,0.0,7,7,0.0343403942061537,1.0,4,-0.0004007729571561,0.0347411671633098,0.0343403942061537,0.0,0.0343403942061537,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
light_cluster,spatial_flow_belief_memory_h10,10,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_light_cluster_spatial_flow_belief_memory_h10_final_0000,0,launch_gate,launch_gate,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_f5f534703ae1,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_f5f534703ae1,primvar_safe_exit_or_recovery_handoff_transition_object_f5f534703ae1,0.0,0.0,0.0,0.0,1.0,-1.1475387307058328e-10,0.0662080384901379,0.0,0.0,2.381540958909329e-08,0.7489554479714353,0.0149791089594287,0.06620803855389,0.7489554479714353,0.0662080384901379,0.0,0.8276004819236258,0.0,0.0,0.1,0.2,0.0,0.0,18,0,0.9999999761845904,0.7489554479714353,0.7489554479714353,0.9999999761845904,1.0,25,25,0.0662080384901379,1.0,4,-6.375215447758824e-11,0.06620803855389,0.0662080384901379,0.0,0.0662080384901379,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.8276004819236258,0.0,0.7701339758981677,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
light_cluster,spatial_flow_belief_memory_h10,10,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_light_cluster_spatial_flow_belief_memory_h10_final_0000,1,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.0,0.0,1.0,-0.0005939314321534,0.0646072663354962,0.0,0.0,0.0356782989089432,0.8117153530281015,0.016234307060562,0.0649372282422481,0.8117153530281015,0.0646072663354962,0.0,0.0557944179341008,0.0,0.0,0.1,0.2,0.0,0.0,18,0,0.9643217010910567,0.8117153530281015,0.8117153530281015,0.9643217010910567,0.9927442809593998,25,25,0.0646072663354962,1.0,4,-0.0003299619067519,0.0649372282422481,0.0646072663354962,0.0,0.0646072663354962,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0557944179341008,0.0,0.8926768328986006,0.2463302276510128,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
light_cluster,spatial_flow_belief_memory_h10,10,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_light_cluster_spatial_flow_belief_memory_h10_final_0000,2,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.0,0.0,1.0,-0.0005708971387701,0.0731810699904201,0.0,0.0,0.0329080521436469,0.9187279383439326,0.0183745587668786,0.0734982350675146,0.9187279383439326,0.0731810699904201,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,8,0,0.9670919478563532,0.9187279383439326,0.9187279383439326,0.9670919478563532,1.0,15,15,0.0731810699904201,1.0,4,-0.0003171650770945,0.0734982350675146,0.0731810699904201,0.0,0.0731810699904201,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,0.9100500474332076,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
light_cluster,spatial_flow_belief_memory_h10,10,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_light_cluster_spatial_flow_belief_memory_h10_final_0000,3,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.0,0.0,1.0,0.0004851472733071,0.0350004494093778,0.0,0.0,0.035252134821404,0.964747865178596,0.0192949573035719,0.0347309231464294,0.4341365393303681,0.0350004494093778,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.964747865178596,0.964747865178596,0.4341365393303681,0.964747865178596,0.0,7,7,0.0350004494093778,1.0,4,0.0002695262629484,0.0347309231464294,0.0350004494093778,0.0,0.0350004494093778,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
light_cluster,spatial_flow_belief_memory_h10,10,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_light_cluster_spatial_flow_belief_memory_h10_final_0000,4,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.0,0.0,1.0,0.0028264975496445,0.036147633642352,0.0,0.0,0.039517854836589,0.9604821451634108,0.0192096429032682,0.0345773572258827,0.4322169653235349,0.036147633642352,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9604821451634108,0.9604821451634108,0.4322169653235349,0.9604821451634108,0.0,7,7,0.036147633642352,1.0,4,0.0015702764164692,0.0345773572258827,0.036147633642352,0.0,0.036147633642352,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
light_cluster,spatial_flow_belief_memory_h10,10,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_light_cluster_spatial_flow_belief_memory_h10_final_0000,5,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_372ef48db506,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_372ef48db506,primvar_lift_entry_transition_object_372ef48db506,0.0,0.0,0.0,0.0,1.0,0.002194861097974,0.0361451197364504,0.0,0.0,0.0298402094500484,0.9701597905499516,0.019403195810999,0.0349257524597982,0.4365719057474782,0.0361451197364504,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9701597905499516,0.9701597905499516,0.4365719057474782,0.9701597905499516,0.0,7,7,0.0361451197364504,1.0,4,0.0012193672766521,0.0349257524597982,0.0361451197364504,0.0,0.0361451197364504,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
light_cluster,spatial_flow_belief_memory_h10,10,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_light_cluster_spatial_flow_belief_memory_h10_final_0000,6,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_372ef48db506,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_372ef48db506,primvar_lift_entry_transition_object_372ef48db506,0.0,0.0,0.0,0.0,1.0,0.0010398659365427,0.0352761948130541,0.0,0.0,0.0361530134729231,0.9638469865270768,0.0192769397305415,0.0346984915149747,0.4337311439371846,0.0352761948130541,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9638469865270768,0.9638469865270768,0.4337311439371846,0.9638469865270768,0.0,7,7,0.0352761948130541,1.0,4,0.0005777032980793,0.0346984915149747,0.0352761948130541,0.0,0.0352761948130541,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
light_cluster,spatial_flow_belief_memory_h10,10,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_light_cluster_spatial_flow_belief_memory_h10_final_0000,7,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_372ef48db506,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_372ef48db506,primvar_lift_entry_transition_object_372ef48db506,0.0,0.0,0.0,0.0,1.0,6.025734730608079e-05,0.0347540296248977,0.0,0.0,0.0355401855322565,0.9644598144677436,0.0192891962893548,0.0347205533208387,0.4340069165104845,0.0347540296248977,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9644598144677434,0.9644598144677436,0.4340069165104845,0.9644598144677434,0.0,7,7,0.0347540296248977,1.0,4,3.347630405894512e-05,0.0347205533208387,0.0347540296248977,0.0,0.0347540296248977,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h30,30,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h30_final_0000,0,launch_gate,launch_gate,lift_entry,primvar_lift_entry_transition_object_d96c5eb44b62,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_d96c5eb44b62,primvar_lift_entry_transition_object_d96c5eb44b62,0.0,0.0,0.0,0.0,1.0,-0.0030837957483897,0.061660644445351,0.0,0.0,0.1078850524092897,0.7471398952503582,0.0149427979050071,0.0633738643055676,0.741885184523853,0.061660644445351,-0.006852886385702,0.7921733038195953,0.1078850524092897,0.0,0.1,0.2,1.8044479247020591e-13,1.2079333804396478e-10,18,5,0.9999975934441032,0.7471398952503582,0.741885184523853,0.9999975934441032,0.9872101669243968,25,25,0.061660644445351,1.0,4,-0.0017132198602165,0.0633738643055676,0.061660644445351,0.0,0.061660644445351,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,-0.006852886385702,0.7921733038195953,0.1078850524092897,0.8506296465628899,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h30,30,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h30_final_0000,1,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.0,0.0,1.0,-0.00117291363,0.0634308626052031,0.0,0.0,0.0554697085914805,0.8010310161067061,0.0160206203221341,0.0640824812885365,0.8010310161067061,0.0634308626052031,0.0,0.0557944179341008,0.0,0.0,0.1,0.2,0.0,0.0,18,0,0.9445302914085196,0.8010310161067061,0.8010310161067061,0.9445302914085196,0.985484875463987,25,24,0.0634308626052031,1.0,4,-0.0006516186833333,0.0640824812885365,0.0634308626052031,0.0,0.0634308626052031,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0557944179341008,0.0,0.8926768328986006,0.2463302276510128,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h30,30,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h30_final_0000,2,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.0,0.0,1.0,-0.0005650830067429,0.0723285610462722,0.0,0.0,0.0328928959735531,0.9080312006252284,0.0181606240125045,0.0726424960500182,0.9080312006252284,0.0723285610462722,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,8,0,0.9671071040264468,0.9080312006252284,0.9080312006252284,0.9671071040264468,0.9791329729249476,15,15,0.0723285610462722,1.0,4,-0.000313935003746,0.0726424960500182,0.0723285610462722,0.0,0.0723285610462722,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,0.9100493756725748,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h30,30,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h30_final_0000,3,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.0,0.0,1.0,0.0004984490045356,0.0349990965420892,0.0,0.0,0.0354949880983785,0.9645050119016214,0.0192901002380324,0.0347221804284583,0.4340272553557296,0.0349990965420892,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9645050119016214,0.9645050119016214,0.4340272553557296,0.9645050119016214,0.0,7,7,0.0349990965420892,1.0,4,0.0002769161136309,0.0347221804284583,0.0349990965420892,0.0,0.0349990965420892,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h30,30,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h30_final_0000,4,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.0,0.0,1.0,0.0018337950982156,0.0340493406500577,0.0,0.0,0.0824842890140712,0.9175157109859288,0.0183503142197185,0.0330305655954934,0.4128820699436679,0.0340493406500577,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9175157109859288,0.9175157109859288,0.4128820699436679,0.9175157109859288,0.0,7,7,0.0340493406500577,1.0,4,0.0010187750545642,0.0330305655954934,0.0340493406500577,0.0,0.0340493406500577,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h30,30,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h30_final_0000,5,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_372ef48db506,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_372ef48db506,primvar_lift_entry_transition_object_372ef48db506,0.0,0.0,0.0,0.0,1.0,0.0009241414654059,0.0343303474612793,0.0,0.0,0.0606406795540609,0.939359320445939,0.0187871864089187,0.0338169355360538,0.4227116942006725,0.0343303474612793,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9393593204459392,0.939359320445939,0.4227116942006725,0.9393593204459392,0.0,7,7,0.0343303474612793,1.0,4,0.0005134119252255,0.0338169355360538,0.0343303474612793,0.0,0.0343303474612793,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h30,30,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h30_final_0000,6,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_372ef48db506,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_372ef48db506,primvar_lift_entry_transition_object_372ef48db506,0.0,0.0,0.0,0.0,1.0,0.0003144669067853,0.0338292367849329,0.0,0.0,0.0651518625602779,0.934848137439722,0.0186969627487944,0.0336545329478299,0.420681661847875,0.0338292367849329,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9348481374397222,0.934848137439722,0.420681661847875,0.9348481374397222,0.0,7,7,0.0338292367849329,1.0,4,0.0001747038371029,0.0336545329478299,0.0338292367849329,0.0,0.0338292367849329,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h30,30,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h30_final_0000,7,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_6ec1b0bf6c3e,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_6ec1b0bf6c3e,primvar_lift_dwell_arc_transition_object_6ec1b0bf6c3e,0.0,0.0,0.0,0.0,1.0,-0.0008978144194529,0.0329759750966436,0.0,0.0,0.0701455309658733,0.9298544690341266,0.0185970893806825,0.0334747608852285,0.418434511065357,0.0329759750966436,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9298544690341268,0.9298544690341266,0.418434511065357,0.9298544690341268,0.0,7,7,0.0329759750966436,1.0,4,-0.0004987857885849,0.0334747608852285,0.0329759750966436,0.0,0.0329759750966436,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
super_light_cluster,no_memory_baseline,0,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_super_light_cluster_no_memory_baseline_final_0000,0,launch_gate,launch_gate,energy_retaining_bank,primvar_energy_retaining_bank_transition_object_858f1b00b985,not_active_no_candidate_path_memory,True,primvar_energy_retaining_bank_transition_object_858f1b00b985,primvar_energy_retaining_bank_transition_object_858f1b00b985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7508655057704496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,0.7508655057704496,0.0,0.0,0.0,0,0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,0.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
super_light_cluster,no_memory_baseline,0,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_super_light_cluster_no_memory_baseline_final_0000,1,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,not_active_no_candidate_path_memory,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828325233469017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,0.828325233469017,0.0,0.0,0.0,0,0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,0.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
super_light_cluster,no_memory_baseline,0,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_super_light_cluster_no_memory_baseline_final_0000,2,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,not_active_no_candidate_path_memory,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9327237181139544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,0.9327237181139544,0.0,0.0,0.0,0,0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,0.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
super_light_cluster,no_memory_baseline,0,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_super_light_cluster_no_memory_baseline_final_0000,3,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,not_active_no_candidate_path_memory,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,0.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
super_light_cluster,no_memory_baseline,0,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_super_light_cluster_no_memory_baseline_final_0000,4,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,not_active_no_candidate_path_memory,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,0.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
